131,1,40
132,1,40
133,1,40
134,1,30
135,1,30
136,1,20
137,1,20
138,1,20
139,1,20
140,1,10
141,1,10
142,1,10
143,1,10
144,1,10
1,1,5
2,1,5
3,1,5
4,1,5
5,1,10
6,1,10
7,1,20
8,1,30
9,1,40
10,1,40
11,1,40
12,1,40
13,1,40
14,1,40
15,1,40
16,1,40
17,1,40
18,1,40
19,1,40
20,1,40
21,1,40
22,1,50
23,1,50
24,1,50
25,1,50
26,1,40
27,1,40
28,1,40
29,1,60
30,1,60
31,1,60
32,1,50
33,1,50
34,1,50
35,1,50
36,1,50
37,1,40
38,1,40
39,1,50
40,1,50
41,1,50
42,1,50
43,1,50
44,1,50
45,1,50
46,1,50
47,1,30
48,1,30
49,1,30
50,1,20
51,1,20
52,1,30
53,1,40
54,1,50
55,1,50
56,1,50
57,1,50
58,1,50
59,1,50
60,1,50
61,1,50
62,1,60
63,1,60
64,1,60
65,1,60
66,1,60
67,1,60
68,1,60
69,1,60
70,1,60
71,1,60
72,1,40
73,1,40
74,1,40
75,1,50
76,1,50
77,1,50
78,1,50
79,1,50
80,1,50
81,1,50
82,1,50
83,1,50
84,1,50
85,1,50
86,1,50
87,1,50
88,1,50
89,1,50
90,1,40
91,1,30
92,1,30
93,1,30
94,1,30
95,1,30
96,1,30
97,1,40
98,1,40
99,1,50
100,1,50
101,1,50
102,1,50
103,1,50
104,1,50
105,1,50
106,1,50
107,1,60
108,1,60
109,1,60
110,1,60
111,1,60
112,1,60
113,1,60
114,1,60
115,1,60
116,1,60
117,1,60
118,1,60
119,1,60
120,1,60
121,1,60
122,1,60
123,1,60
124,1,60
125,1,50
126,1,50
127,1,50
128,1,50
129,1,50
130,1,50
131,1,50
132,1,50
133,1,40
134,1,40
135,1,40
136,1,40
137,1,40
138,1,30
139,1,30
140,1,30
141,1,30
142,1,30
143,1,20
144,1,20
1,1,5
2,1,5
3,1,5
4,1,5
5,1,5
6,1,10
7,1,15
8,1,30
9,1,40
10,1,40
11,1,40
12,1,40
13,1,50
14,1,50
15,1,50
16,1,60
17,1,20
18,1,30
19,1,30
20,1,40
21,1,40
22,1,50
23,1,60
24,1,60
25,1,60
26,1,60
27,1,60
28,1,60
29,1,70
30,1,75
31,1,80
32,1,80
33,1,80
34,1,80
35,1,80
36,1,80
37,1,80
38,1,80
39,1,80
40,1,80
41,1,75
42,1,75
43,1,75
44,1,75
45,1,75
46,1,75
47,1,75
48,1,75
49,1,75
50,1,60
51,1,50
52,1,50
53,1,50
54,1,50
55,1,50
56,1,50
57,1,50
58,1,50
59,1,50
60,1,50
61,1,60
62,1,60
63,1,60
64,1,60
65,1,60
66,1,60
67,1,60
68,1,60
69,1,60
70,1,60
71,1,60
72,1,60
73,1,60
74,1,60
75,1,60
76,1,60
77,1,75
78,1,75
79,1,75
80,1,75
81,1,75
82,1,75
83,1,60
84,1,60
85,1,60
86,1,60
87,1,40
88,1,40
89,1,40
90,1,40
91,1,40
92,1,50
93,1,50
94,1,50
95,1,50
96,1,50
97,1,50
98,1,50
99,1,50
100,1,50
101,1,50
102,1,50
103,1,50
104,1,60
105,1,60
106,1,60
107,1,60
108,1,60
109,1,60
110,1,60
111,1,60
112,1,60
113,1,60
114,1,60
115,1,60
116,1,60
117,1,40
118,1,30
119,1,30
120,1,30
121,1,30
122,1,30
123,1,30
124,1,30
125,1,30
126,1,30
127,1,30
128,1,30
129,1,30
130,1,30
131,1,30
132,1,40
133,1,40
134,1,40
135,1,40
136,1,30
137,1,30
138,1,30
1,1,5
2,1,5
3,1,5
4,1,5
5,1,5
6,1,5
7,1,5
8,1,30
9,1,30
10,1,30
11,1,40
12,1,40
13,1,40
14,1,40
15,1,40
16,1,40
17,1,40
18,1,40
19,1,40
20,1,40
21,1,40
22,1,40
23,1,40
24,1,40
25,1,40
26,1,40
27,1,50
28,1,50
29,1,50
30,1,50
31,1,50
32,1,50
33,1,50
34,1,50
35,1,40
36,1,40
37,1,40
38,1,40
39,1,40
40,1,30
41,1,30
42,1,30
43,1,30
44,1,30
45,1,30
46,1,30
47,1,30
48,1,20
49,1,20
50,1,20
51,1,20
52,1,20
53,1,20
54,1,40
55,1,40
56,1,40
57,1,40
58,1,40
59,1,40
60,1,40
61,1,40
62,1,40
63,1,50
64,1,50
65,1,50
66,1,50
67,1,50
68,1,50
69,1,50
70,1,40
71,1,30
72,1,30
73,1,20
74,1,20
75,1,30
76,1,30
77,1,30
78,1,40
79,1,40
80,1,40
81,1,40
82,1,40
83,1,40
84,1,30
85,1,30
86,1,30
87,1,30
88,1,40
89,1,30
90,1,20
91,1,20
92,1,20
93,1,20
94,1,20
95,1,30
96,1,40
97,1,40
98,1,40
99,1,50
100,1,50
101,1,50
102,1,50
103,1,50
104,1,40
105,1,40
106,1,40
107,1,40
108,1,40
109,1,40
110,1,40
111,1,30
112,1,30
113,1,30
114,1,30
115,1,30
116,1,30
117,1,40
118,1,40
119,1,40
120,1,40
121,1,30
122,1,20
123,1,20
124,1,20
125,1,20
126,1,20
127,1,20
128,1,20
129,1,30
130,1,30
131,1,30
132,1,30
133,1,30
134,1,30
135,1,20
136,1,20
137,1,20
138,1,20
139,1,20
140,1,20
141,1,20
142,1,20
143,1,20
144,1,20
1,2,5
2,2,5
3,2,5
4,2,5
5,2,5
6,2,5
7,2,10
8,2,20
9,2,20
10,2,20
11,2,40
12,2,50
13,2,50
14,2,50
15,2,50
16,2,50
17,2,40
18,2,40
19,2,30
20,2,30
21,2,30
22,2,30
23,2,40
24,2,40
25,2,40
26,2,40
27,2,40
28,2,50
29,2,50
30,2,50
31,2,60
32,2,60
33,2,60
34,2,60
35,2,60
36,2,60
37,2,60
38,2,60
39,2,60
40,2,60
41,2,60
42,2,40
43,2,40
44,2,40
45,2,40
46,2,40
47,2,40
48,2,40
49,2,40
50,2,40
51,2,30
52,2,30
53,2,40
54,2,50
55,2,50
56,2,50
57,2,50
58,2,60
59,2,60
60,2,60
61,2,60
62,2,60
63,2,60
64,2,60
65,2,60
66,2,60
67,2,60
68,2,60
69,2,60
70,2,60
71,2,60
72,2,60
73,2,60
74,2,60
75,2,60
76,2,60
77,2,60
78,2,60
79,2,60
80,2,60
81,2,60
82,2,60
83,2,60
84,2,50
85,2,50
86,2,50
87,2,50
88,2,50
89,2,40
90,2,40
91,2,30
92,2,30
93,2,30
94,2,30
95,2,30
96,2,40
97,2,60
98,2,60
99,2,60
100,2,60
101,2,60
102,2,60
103,2,60
104,2,60
105,2,60
106,2,60
107,2,60
108,2,60
109,2,60
110,2,60
111,2,60
112,2,60
113,2,60
114,2,60
115,2,60
116,2,60
117,2,60
118,2,60
119,2,40
120,2,40
121,2,30
122,2,40
123,2,40
124,2,40
125,2,40
126,2,30
127,2,30
128,2,30
129,2,40
130,2,50
131,2,50
132,2,50
133,2,50
134,2,50
135,2,50
136,2,50
137,2,50
138,2,50
139,2,50
140,2,50
141,2,30
142,2,30
143,2,30
144,2,30
1,2,5
2,2,5
3,2,5
4,2,5
5,2,5
6,2,5
7,2,5
8,2,5
9,2,5
10,2,5
11,2,10
12,2,10
13,2,20
14,2,20
15,2,30
16,2,30
17,2,30
18,2,30
19,2,40
20,2,50
21,2,50
22,2,50
23,2,50
24,2,50
25,2,30
26,2,20
27,2,20
28,2,20
29,2,20
30,2,20
31,2,20
32,2,20
33,2,30
34,2,30
35,2,30
36,2,30
37,2,30
38,2,30
39,2,40
40,2,30
41,2,30
42,2,30
43,2,30
44,2,30
45,2,20
46,2,20
47,2,20
48,2,20
49,2,20
50,2,20
51,2,30
52,2,30
53,2,30
54,2,30
55,2,30
56,2,30
57,2,30
58,2,30
59,2,30
60,2,20
61,2,20
62,2,20
63,2,20
64,2,20
65,2,20
66,2,30
67,2,20
68,2,20
69,2,20
70,2,20
71,2,20
72,2,30
73,2,30
74,2,20
75,2,20
76,2,20
77,2,20
78,2,20
79,2,20
80,2,20
81,2,20
82,2,20
83,2,20
84,2,30
85,2,30
86,2,30
87,2,30
88,2,30
89,2,30
90,2,30
91,2,30
92,2,30
93,2,20
94,2,30
95,2,40
96,2,40
97,2,40
98,2,30
99,2,30
100,2,30
101,2,30
102,2,30
103,2,30
104,2,30
105,2,30
106,2,30
107,2,30
108,2,20
109,2,20
110,2,20
111,2,20
112,2,20
113,2,20
114,2,20
115,2,20
116,2,20
117,2,20
118,2,20
119,2,20
120,2,20
121,2,20
122,2,20
123,2,20
124,2,20
125,2,20
126,2,20
127,2,20
128,2,20
129,2,20
130,2,20
131,2,20
132,2,20
133,2,20
134,2,20
135,2,20
136,2,20
137,2,20
138,2,20
139,2,20
140,2,10
141,2,10
142,2,10
143,2,10
1,1,5
2,1,5
3,1,5
4,1,5
5,1,5
6,1,10
7,1,10
8,1,20
9,1,30
10,1,30
11,1,50
12,1,60
13,1,60
14,1,60
15,1,60
16,1,60
17,1,50
18,1,50
19,1,50
20,1,50
21,1,50
22,1,50
23,1,50
24,1,40
25,1,40
26,1,40
27,1,40
28,1,40
29,1,40
30,1,40
31,1,50
32,1,60
33,1,60
34,1,60
35,1,60
36,1,60
37,1,60
38,1,75
39,1,75
40,1,75
41,1,75
42,1,75
43,1,75
44,1,60
45,1,60
46,1,60
47,1,50
48,1,40
49,1,40
50,1,40
51,1,30
52,1,40
53,1,60
54,1,60
55,1,60
56,1,60
57,1,60
58,1,60
59,1,60
60,1,60
61,1,60
62,1,60
63,1,60
64,1,70
65,1,75
66,1,75
67,1,90
68,1,90
69,1,90
70,1,90
71,1,90
72,1,90
73,1,75
74,1,75
75,1,60
76,1,60
77,1,60
78,1,60
79,1,60
80,1,60
81,1,60
82,1,60
83,1,60
84,1,60
85,1,60
86,1,60
87,1,60
88,1,50
89,1,50
90,1,30
91,1,30
92,1,30
93,1,30
94,1,30
95,1,50
96,1,50
97,1,50
98,1,60
99,1,60
100,1,60
101,1,90
102,1,90
103,1,90
104,1,90
105,1,90
106,1,60
107,1,60
108,1,60
109,1,60
110,1,60
111,1,60
112,1,60
113,1,60
114,1,60
115,1,60
116,1,60
117,1,60
118,1,60
119,1,60
120,1,60
121,1,60
122,1,60
123,1,60
124,1,60
125,1,50
126,1,50
127,1,50
128,1,50
129,1,50
130,1,50
131,1,50
132,1,50
133,1,50
134,1,50
135,1,50
136,1,50
137,1,50
138,1,50
139,1,50
140,1,50
141,1,50
142,1,50
143,1,50
144,1,30
1,1,5
2,1,5
3,1,5
4,1,5
5,1,5
6,1,5
7,1,10
8,1,20
9,1,40
10,1,40
11,1,50
12,1,50
13,1,50
14,1,50
15,1,50
16,1,40
17,1,40
18,1,40
19,1,40
20,1,40
21,1,40
22,1,40
23,1,40
24,1,50
25,1,50
26,1,50
27,1,50
28,1,50
29,1,50
30,1,30
31,1,30
32,1,30
33,1,30
34,1,30
35,1,40
36,1,60
37,1,60
38,1,60
39,1,40
40,1,30
41,1,30
42,1,20
43,1,20
44,1,30
45,1,30
46,1,30
47,1,30
48,1,30
49,1,30
50,1,30
51,1,30
52,1,30
53,1,30
54,1,30
55,1,40
56,1,50
57,1,50
58,1,60
59,1,60
60,1,50
61,1,40
62,1,40
63,1,30
64,1,30
65,1,30
66,1,30
67,1,30
68,1,40
69,1,40
70,1,40
71,1,40
72,1,50
73,1,60
74,1,75
75,1,75
76,1,75
77,1,50
78,1,40
79,1,40
80,1,40
81,1,40
82,1,50
83,1,50
84,1,50
85,1,50
86,1,50
87,1,40
88,1,40
89,1,40
90,1,40
91,1,40
92,1,40
93,1,40
94,1,40
95,1,40
96,1,40
97,1,40
98,1,40
99,1,40
100,1,40
101,1,40
102,1,40
103,1,40
104,1,40
105,1,40
106,1,40
107,1,40
108,1,50
109,1,50
110,1,50
111,1,50
112,1,50
113,1,50
114,1,40
115,1,40
116,1,40
117,1,40
118,1,40
119,1,20
120,1,20
121,1,20
122,1,20
123,1,20
124,1,20
125,1,20
126,1,20
127,1,20
128,1,20
129,1,20
130,1,20
131,1,20
132,1,30
133,1,30
134,1,30
135,1,30
136,1,30
137,1,30
138,1,30
139,1,20
140,1,20
141,1,20
142,1,20
143,1,20
1,1,5
2,1,5
3,1,5
4,1,10
5,1,10
6,1,10
7,1,10
8,1,10
9,1,20
10,1,20
11,1,20
12,1,40
13,1,40
14,1,50
15,1,60
16,1,60
17,1,60
18,1,60
19,1,50
20,1,50
21,1,50
22,1,50
23,1,50
24,1,40
25,1,40
26,1,40
27,1,30
28,1,30
29,1,30
30,1,30
31,1,30
32,1,30
33,1,30
34,1,30
35,1,40
36,1,40
37,1,40
38,1,40
39,1,30
40,1,40
41,1,40
42,1,40
43,1,40
44,1,40
45,1,30
46,1,30
47,1,30
48,1,20
49,1,20
50,1,20
51,1,20
52,1,20
53,1,20
54,1,30
55,1,30
56,1,40
57,1,40
58,1,40
59,1,40
60,1,40
61,1,40
62,1,40
63,1,40
64,1,40
65,1,30
66,1,20
67,1,20
68,1,20
69,1,20
70,1,20
71,1,20
72,1,20
73,1,20
74,1,30
75,1,30
76,1,40
77,1,40
78,1,40
79,1,40
80,1,40
81,1,40
82,1,40
83,1,40
84,1,40
85,1,40
86,1,40
87,1,40
88,1,40
89,1,40
90,1,40
91,1,30
92,1,30
93,1,30
94,1,20
95,1,30
96,1,30
97,1,30
98,1,20
99,1,20
100,1,30
101,1,30
102,1,30
103,1,30
104,1,30
105,1,30
106,1,30
107,1,30
108,1,30
109,1,30
110,1,30
111,1,30
112,1,30
113,1,30
114,1,30
115,1,30
116,1,30
117,1,30
118,1,30
119,1,30
120,1,30
121,1,30
122,1,30
123,1,20
124,1,20
125,1,20
126,1,20
127,1,20
128,1,20
129,1,20
130,1,20
131,1,20
132,1,20
133,1,20
134,1,20
135,1,20
136,1,20
137,1,10
138,1,10
139,1,10
140,1,10
141,1,10
142,1,10
143,1,10
144,1,20
1,1,5
2,1,5
3,1,5
4,1,5
5,1,5
6,1,10
7,1,20
8,1,20
9,1,20
10,1,20
11,1,40
12,1,40
13,1,40
14,1,40
15,1,40
16,1,40
17,1,40
18,1,40
19,1,40
20,1,40
21,1,40
22,1,40
23,1,40
24,1,40
25,1,50
26,1,50
27,1,50
28,1,50
29,1,50
30,1,50
31,1,50
32,1,40
33,1,40
34,1,40
35,1,30
36,1,30
37,1,30
38,1,30
39,1,40
40,1,40
41,1,40
42,1,40
43,1,40
44,1,40
45,1,40
46,1,40
47,1,40
48,1,40
49,1,40
50,1,30
51,1,30
52,1,30
53,1,30
54,1,30
55,1,30
56,1,30
57,1,30
58,1,30
59,1,30
60,1,30
61,1,30
62,1,30
63,1,30
64,1,30
65,1,30
66,1,30
67,1,40
68,1,40
69,1,40
70,1,40
71,1,40
72,1,40
73,1,40
74,1,40
75,1,50
76,1,60
77,1,60
78,1,50
79,1,50
80,1,50
81,1,50
82,1,50
83,1,50
84,1,40
85,1,40
86,1,40
87,1,40
88,1,20
89,1,20
90,1,20
91,1,20
92,1,20
93,1,20
94,1,20
95,1,20
96,1,20
97,1,20
98,1,30
99,1,30
100,1,30
101,1,30
102,1,30
103,1,40
104,1,40
105,1,40
106,1,40
107,1,40
108,1,40
109,1,30
110,1,30
111,1,30
112,1,30
113,1,30
114,1,30
115,1,20
116,1,20
117,1,20
118,1,20
119,1,20
120,1,20
121,1,30
122,1,30
123,1,30
124,1,30
125,1,30
126,1,40
127,1,40
128,1,40
129,1,40
130,1,40
131,1,40
132,1,30
133,1,30
134,1,20
135,1,20
136,1,20
137,1,20
138,1,20
139,1,20
1,1,5
2,1,5
3,1,5
4,1,10
5,1,10
6,1,10
7,1,10
8,1,10
9,1,30
10,1,40
11,1,50
12,1,50
13,1,50
14,1,50
15,1,50
16,1,40
17,1,40
18,1,30
19,1,30
20,1,40
21,1,40
22,1,40
23,1,50
24,1,50
25,1,50
26,1,50
27,1,50
28,1,50
29,1,50
30,1,50
31,1,40
32,1,40
33,1,40
34,1,40
35,1,40
36,1,40
37,1,40
38,1,50
39,1,50
40,1,50
41,1,50
42,1,40
43,1,40
44,1,50
45,1,50
46,1,40
47,1,40
48,1,30
49,1,30
50,1,30
51,1,30
52,1,30
53,1,40
54,1,40
55,1,40
56,1,40
57,1,40
58,1,40
59,1,30
60,1,30
61,1,30
62,1,30
63,1,30
64,1,30
65,1,30
66,1,20
67,1,30
68,1,30
69,1,30
70,1,30
71,1,30
72,1,40
73,1,40
74,1,40
75,1,50
76,1,50
77,1,50
78,1,50
79,1,40
80,1,40
81,1,30
82,1,30
83,1,30
84,1,30
85,1,30
86,1,30
87,1,30
88,1,30
89,1,40
90,1,40
91,1,40
92,1,40
93,1,40
94,1,40
95,1,50
96,1,40
97,1,40
98,1,40
99,1,40
100,1,40
101,1,30
102,1,30
103,1,30
104,1,30
105,1,30
106,1,30
107,1,30
108,1,40
109,1,40
110,1,40
111,1,40
112,1,50
113,1,50
114,1,50
115,1,50
116,1,40
117,1,40
118,1,40
119,1,30
120,1,30
121,1,30
122,1,30
123,1,30
124,1,30
125,1,30
126,1,20
127,1,20
128,1,20
129,1,20
130,1,20
131,1,20
132,1,20
133,1,20
134,1,20
135,1,20
136,1,20
137,1,20
138,1,20
1,2,5
2,2,5
3,2,5
4,2,5
5,2,5
6,2,5
7,2,5
8,2,5
9,2,5
10,2,5
11,2,5
12,2,5
13,2,5
14,2,5
15,2,5
16,2,5
17,2,5
18,2,5
19,2,5
20,2,5
21,2,10
22,2,10
23,2,10
24,2,10
25,2,20
26,2,10
27,2,10
28,2,10
29,2,10
30,2,10
31,2,10
32,2,10
33,2,10
34,2,10
35,2,10
36,2,10
37,2,10
38,2,10
39,2,10
40,2,10
41,2,10
42,2,10
43,2,5
44,2,5
45,2,5
46,2,5
47,2,5
48,2,5
49,2,5
50,2,5
51,2,5
52,2,5
53,2,5
54,2,10
55,2,10
56,2,10
57,2,10
58,2,10
59,2,10
60,2,10
61,2,10
62,2,10
63,2,10
64,2,10
65,2,10
66,2,5
67,2,5
68,2,5
69,2,5
70,2,5
71,2,5
72,2,5
73,2,5
74,2,5
75,2,5
76,2,5
77,2,5
78,2,5
79,2,5
80,2,5
81,2,5
82,2,5
83,2,5
84,2,5
85,2,5
86,2,5
87,2,5
88,2,5
89,2,5
90,2,5
91,2,5
92,2,5
93,2,5
94,2,5
95,2,5
96,2,10
97,2,10
98,2,10
99,2,10
100,2,10
101,2,10
102,2,10
103,2,10
104,2,10
105,2,10
106,2,10
107,2,10
108,2,10
109,2,10
110,2,5
111,2,5
112,2,5
113,2,5
114,2,5
115,2,5
116,2,5
117,2,5
118,2,5
119,2,5
120,2,5
121,2,5
122,2,5
123,2,5
124,2,5
125,2,5
126,2,5
127,2,5
128,2,5
129,2,5
130,2,5
131,2,5
132,2,5
133,2,5
134,2,5
135,2,5
136,2,5
137,2,5
138,2,5
139,2,5
140,2,5
141,2,5
142,2,5
143,2,5
144,2,5
1,2,5
2,2,5
3,2,5
4,2,5
5,2,5
6,2,5
7,2,5
8,2,5
9,2,5
10,2,5
11,2,5
12,2,5
13,2,5
14,2,5
15,2,5
16,2,5
17,2,5
18,2,5
19,2,5
20,2,10
21,2,10
22,2,10
23,2,10
24,2,20
25,2,20
26,2,20
27,2,20
28,2,20
29,2,20
30,2,20
31,2,10
32,2,10
33,2,10
34,2,10
35,2,10
36,2,10
37,2,20
38,2,20
39,2,20
40,2,20
41,2,20
42,2,20
43,2,20
44,2,20
45,2,30
46,2,30
47,2,30
48,2,30
49,2,30
50,2,20
51,2,20
52,2,20
53,2,20
54,2,20
55,2,20
56,2,20
57,2,20
58,2,20
59,2,20
60,2,20
61,2,20
62,2,20
63,2,30
64,2,30
65,2,30
66,2,30
67,2,30
68,2,30
69,2,20
70,2,20
71,2,20
72,2,20
73,2,20
74,2,20
75,2,20
76,2,20
77,2,20
78,2,20
79,2,20
80,2,20
81,2,20
82,2,30
83,2,30
84,2,20
85,2,20
86,2,20
87,2,20
88,2,20
89,2,20
90,2,20
91,2,20
92,2,20
93,2,20
94,2,20
95,2,20
96,2,20
97,2,20
98,2,20
99,2,20
100,2,30
101,2,30
102,2,20
103,2,20
104,2,20
105,2,20
106,2,20
107,2,20
108,2,20
109,2,20
110,2,20
111,2,20
112,2,20
113,2,20
114,2,20
115,2,20
116,2,20
117,2,20
118,2,20
119,2,20
120,2,20
121,2,20
122,2,20
123,2,20
124,2,20
125,2,20
126,2,10
127,2,10
128,2,10
129,2,10
130,2,10
131,2,10
132,2,10
133,2,10
134,2,10
135,2,10
136,2,10
137,2,10
138,2,10
139,2,10
140,2,5
141,2,5
142,2,5
143,2,5
1,1,5
2,1,5
3,1,5
4,1,5
5,1,5
6,1,5
7,1,5
8,1,5
9,1,5
10,1,5
11,1,10
12,1,20
13,1,30
14,1,30
15,1,30
16,1,40
17,1,40
18,1,40
19,1,50
20,1,50
21,1,50
22,1,50
23,1,50
24,1,40
25,1,40
26,1,40
27,1,40
28,1,40
29,1,40
30,1,40
31,1,40
32,1,30
33,1,30
34,1,30
35,1,30
36,1,40
37,1,40
38,1,40
39,1,40
40,1,20
41,1,40
42,1,40
43,1,40
44,1,40
45,1,30
46,1,30
47,1,30
48,1,30
49,1,30
50,1,20
51,1,20
52,1,20
53,1,20
54,1,20
55,1,20
56,1,20
57,1,20
58,1,20
59,1,20
60,1,20
61,1,20
62,1,20
63,1,20
64,1,20
65,1,20
66,1,20
67,1,20
68,1,20
69,1,20
70,1,30
71,1,20
72,1,20
73,1,20
74,1,30
75,1,30
76,1,30
77,1,30
78,1,30
79,1,30
80,1,30
81,1,30
82,1,30
83,1,30
84,1,30
85,1,30
86,1,30
87,1,30
88,1,30
89,1,30
90,1,30
91,1,30
92,1,30
93,1,30
94,1,30
95,1,30
96,1,30
97,1,30
98,1,30
99,1,30
100,1,30
101,1,20
102,1,20
103,1,20
104,1,20
105,1,20
106,1,20
107,1,20
108,1,20
109,1,20
110,1,10
111,1,10
112,1,10
113,1,10
114,1,10
115,1,10
116,1,10
117,1,10
118,1,10
119,1,10
120,1,10
121,1,10
122,1,10
123,1,10
124,1,10
125,1,10
126,1,10
127,1,10
128,1,10
129,1,5
130,1,5
131,1,5
132,1,5
133,1,5
134,1,5
135,1,5
136,1,5
137,1,5
138,1,5
139,1,5
140,1,5
141,1,5
142,1,5
143,1,5
144,1,5
1,1,5
2,1,5
3,1,5
4,1,5
5,1,5
6,1,5
7,1,5
8,1,5
9,1,5
10,1,5
11,1,5
12,1,5
13,1,5
14,1,5
15,1,5
16,1,5
17,1,5
18,1,5
19,1,5
20,1,5
21,1,5
22,1,5
23,1,5
24,1,5
25,1,5
26,1,5
27,1,5
28,1,5
29,1,5
30,1,5
31,1,5
32,1,5
33,1,5
34,1,5
35,1,5
36,1,5
37,1,5
38,1,5
39,1,5
40,1,5
41,1,5
42,1,5
43,1,5
44,1,10
45,1,10
46,1,10
47,1,10
48,1,10
49,1,10
50,1,10
51,1,10
52,1,10
53,1,5
54,1,5
55,1,5
56,1,5
